,Nombre Municipio,ANO,Casos,Código ,Nombre,Código Municipio,Unnamed: 4,Longitud,Latitud,Unnamed: 7
5019,LA VIRGINIA,"1,989",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5020,LA VIRGINIA,"1,990",2,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5021,LA VIRGINIA,"1,991",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5022,LA VIRGINIA,"1,992",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5023,LA VIRGINIA,"1,993",3,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5024,LA VIRGINIA,"1,996",3,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5025,LA VIRGINIA,"1,997",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5026,LA VIRGINIA,"1,998",2,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5027,LA VIRGINIA,"1,999",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5028,LA VIRGINIA,"2,000",2,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5029,LA VIRGINIA,"2,001",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5030,LA VIRGINIA,"2,002",2,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5031,LA VIRGINIA,"2,003",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5032,LA VIRGINIA,"2,004",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5033,LA VIRGINIA,"2,005",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5034,LA VIRGINIA,"2,006",3,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5035,LA VIRGINIA,"2,007",3,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5036,LA VIRGINIA,"2,008",2,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5037,LA VIRGINIA,"2,010",3,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5038,LA VIRGINIA,"2,011",2,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5039,LA VIRGINIA,"2,012",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5040,LA VIRGINIA,"2,013",2,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5041,LA VIRGINIA,"2,014",3,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5042,LA VIRGINIA,"2,015",5,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5043,LA VIRGINIA,"2,016",4,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5044,LA VIRGINIA,"2,017",2,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5045,LA VIRGINIA,"2,018",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5046,LA VIRGINIA,"2,019",1,66,RISARALDA,66400,Municipio,-75.880394,4.896624,
5047,LABATECA,"1,998",1,54,NORTE DE SANTANDER,54377,Municipio,-72.495983,7.298414,
5048,LABATECA,"2,003",1,54,NORTE DE SANTANDER,54377,Municipio,-72.495983,7.298414,
5049,LABATECA,"2,004",1,54,NORTE DE SANTANDER,54377,Municipio,-72.495983,7.298414,
5050,LABATECA,"2,010",1,54,NORTE DE SANTANDER,54377,Municipio,-72.495983,7.298414,
5051,LABATECA,"2,011",1,54,NORTE DE SANTANDER,54377,Municipio,-72.495983,7.298414,
5052,LABRANZAGRANDE,"2,013",1,15,BOYACÁ,15377,Municipio,-72.57777,5.562687,
5053,LABRANZAGRANDE,"2,018",1,15,BOYACÁ,15377,Municipio,-72.57777,5.562687,
5054,LABRANZAGRANDE,"2,019",1,15,BOYACÁ,15377,Municipio,-72.57777,5.562687,
5055,LANDÁZURI,"1,994",1,68,SANTANDER,68385,Municipio,-73.811359,6.218812,
5056,LANDÁZURI,"1,997",1,68,SANTANDER,68385,Municipio,-73.811359,6.218812,
5057,LANDÁZURI,"2,014",1,68,SANTANDER,68385,Municipio,-73.811359,6.218812,
5058,LANDÁZURI,"2,016",1,68,SANTANDER,68385,Municipio,-73.811359,6.218812,
5059,LEBRIJA,"1,992",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5060,LEBRIJA,"1,993",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5061,LEBRIJA,"1,995",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5062,LEBRIJA,"2,001",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5063,LEBRIJA,"2,004",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5064,LEBRIJA,"2,005",2,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5065,LEBRIJA,"2,006",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5066,LEBRIJA,"2,010",2,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5067,LEBRIJA,"2,013",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5068,LEBRIJA,"2,014",2,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5069,LEBRIJA,"2,017",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5070,LEBRIJA,"2,018",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5071,LEBRIJA,"2,019",1,68,SANTANDER,68406,Municipio,-73.219524,7.113351,
5072,LEJANÍAS,"1,990",1,50,META,50400,Municipio,-74.023514,3.525115,
5073,LEJANÍAS,"2,006",1,50,META,50400,Municipio,-74.023514,3.525115,
5074,LEJANÍAS,"2,007",2,50,META,50400,Municipio,-74.023514,3.525115,
5075,LEJANÍAS,"2,009",1,50,META,50400,Municipio,-74.023514,3.525115,
5076,LEJANÍAS,"2,013",1,50,META,50400,Municipio,-74.023514,3.525115,
5077,LEJANÍAS,"2,017",1,50,META,50400,Municipio,-74.023514,3.525115,
5078,LENGUAZAQUE,"1,986",1,25,CUNDINAMARCA,25407,Municipio,-73.711512,5.306131,
5079,LENGUAZAQUE,"1,989",1,25,CUNDINAMARCA,25407,Municipio,-73.711512,5.306131,
5080,LENGUAZAQUE,"1,993",1,25,CUNDINAMARCA,25407,Municipio,-73.711512,5.306131,
5081,LENGUAZAQUE,"1,995",2,25,CUNDINAMARCA,25407,Municipio,-73.711512,5.306131,
5082,LENGUAZAQUE,"1,998",1,25,CUNDINAMARCA,25407,Municipio,-73.711512,5.306131,
5083,LENGUAZAQUE,"2,012",1,25,CUNDINAMARCA,25407,Municipio,-73.711512,5.306131,
5084,LENGUAZAQUE,"2,013",2,25,CUNDINAMARCA,25407,Municipio,-73.711512,5.306131,
5085,LENGUAZAQUE,"2,014",1,25,CUNDINAMARCA,25407,Municipio,-73.711512,5.306131,
5086,LETICIA,"1,985",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5087,LETICIA,"1,989",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5088,LETICIA,"1,993",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5089,LETICIA,"1,995",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5090,LETICIA,"2,002",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5091,LETICIA,"2,003",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5092,LETICIA,"2,004",2,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5093,LETICIA,"2,007",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5094,LETICIA,"2,009",2,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5095,LETICIA,"2,010",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5096,LETICIA,"2,011",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5097,LETICIA,"2,013",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5098,LETICIA,"2,014",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5099,LETICIA,"2,015",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5100,LETICIA,"2,016",1,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5101,LETICIA,"2,019",3,91,AMAZONAS,91001,Municipio,-69.941721,-4.19895,
5102,LIBORINA,"2,001",1,5,ANTIOQUIA,5411,Municipio,-75.812838,6.677316,
5103,LIBORINA,"2,010",1,5,ANTIOQUIA,5411,Municipio,-75.812838,6.677316,
5104,LIBORINA,"2,011",2,5,ANTIOQUIA,5411,Municipio,-75.812838,6.677316,
5105,LIBORINA,"2,012",1,5,ANTIOQUIA,5411,Municipio,-75.812838,6.677316,
5106,LIBORINA,"2,013",1,5,ANTIOQUIA,5411,Municipio,-75.812838,6.677316,
5107,LINARES,"2,012",2,52,NARIÑO,52411,Municipio,-77.523953,1.350814,
5108,LINARES,"2,015",2,52,NARIÑO,52411,Municipio,-77.523953,1.350814,
5109,LORICA,"1,986",2,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5110,LORICA,"1,987",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5111,LORICA,"1,988",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5112,LORICA,"1,989",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5113,LORICA,"1,991",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5114,LORICA,"1,993",2,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5115,LORICA,"1,994",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5116,LORICA,"1,998",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5117,LORICA,"1,999",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5118,LORICA,"2,002",2,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5119,LORICA,"2,004",2,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5120,LORICA,"2,005",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5121,LORICA,"2,008",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5122,LORICA,"2,009",6,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5123,LORICA,"2,010",2,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5124,LORICA,"2,011",2,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5125,LORICA,"2,012",3,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5126,LORICA,"2,013",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5127,LORICA,"2,014",2,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5128,LORICA,"2,015",1,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5129,LORICA,"2,016",3,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5130,LORICA,"2,017",6,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5131,LORICA,"2,018",3,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5132,LORICA,"2,019",6,23,CÓRDOBA,23417,Municipio,-75.816084,9.240789,
5133,LOS ANDES,"1,989",1,52,NARIÑO,52418,Municipio,-77.521303,1.494587,
5134,LOS ANDES,"2,008",1,52,NARIÑO,52418,Municipio,-77.521303,1.494587,
5135,LOS ANDES,"2,012",1,52,NARIÑO,52418,Municipio,-77.521303,1.494587,
5136,LOS CÓRDOBAS,"2,003",1,23,CÓRDOBA,23419,Municipio,-76.35518,8.892098,
5137,LOS CÓRDOBAS,"2,009",1,23,CÓRDOBA,23419,Municipio,-76.35518,8.892098,
5138,LOS CÓRDOBAS,"2,013",1,23,CÓRDOBA,23419,Municipio,-76.35518,8.892098,
5139,LOS CÓRDOBAS,"2,018",1,23,CÓRDOBA,23419,Municipio,-76.35518,8.892098,
5140,LOS PALMITOS,"2,003",1,70,SUCRE,70418,Municipio,-75.268716,9.380269,
5141,LOS PALMITOS,"2,005",1,70,SUCRE,70418,Municipio,-75.268716,9.380269,
5142,LOS PALMITOS,"2,010",2,70,SUCRE,70418,Municipio,-75.268716,9.380269,
5143,LOS PALMITOS,"2,018",1,70,SUCRE,70418,Municipio,-75.268716,9.380269,
5144,LOS PALMITOS,"2,019",1,70,SUCRE,70418,Municipio,-75.268716,9.380269,
5145,LOS PATIOS,"1,988",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5146,LOS PATIOS,"1,989",2,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5147,LOS PATIOS,"1,990",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5148,LOS PATIOS,"1,994",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5149,LOS PATIOS,"1,996",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5150,LOS PATIOS,"1,997",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5151,LOS PATIOS,"2,003",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5152,LOS PATIOS,"2,005",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5153,LOS PATIOS,"2,009",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5154,LOS PATIOS,"2,010",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5155,LOS PATIOS,"2,013",4,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5156,LOS PATIOS,"2,014",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5157,LOS PATIOS,"2,015",2,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5158,LOS PATIOS,"2,016",3,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5159,LOS PATIOS,"2,017",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5160,LOS PATIOS,"2,018",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5161,LOS PATIOS,"2,019",1,54,NORTE DE SANTANDER,54405,Municipio,-72.505612,7.833186,
5162,LOS SANTOS,"2,010",1,68,SANTANDER,68418,Municipio,-73.102739,6.755203,
5163,LOS SANTOS,"2,014",1,68,SANTANDER,68418,Municipio,-73.102739,6.755203,
5164,LOURDES,"2,002",1,54,NORTE DE SANTANDER,54418,Municipio,-72.832376,7.945631,
5165,LOURDES,"2,005",1,54,NORTE DE SANTANDER,54418,Municipio,-72.832376,7.945631,
5166,LURUACO,"2,006",1,8,ATLÁNTICO,8421,Municipio,-75.14199,10.610491,
5167,LURUACO,"2,011",1,8,ATLÁNTICO,8421,Municipio,-75.14199,10.610491,
5168,LURUACO,"2,014",2,8,ATLÁNTICO,8421,Municipio,-75.14199,10.610491,
5169,LURUACO,"2,015",1,8,ATLÁNTICO,8421,Municipio,-75.14199,10.610491,
5170,LURUACO,"2,017",1,8,ATLÁNTICO,8421,Municipio,-75.14199,10.610491,
5171,LURUACO,"2,018",1,8,ATLÁNTICO,8421,Municipio,-75.14199,10.610491,
5172,LÉRIDA,"1,994",2,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5173,LÉRIDA,"1,995",2,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5174,LÉRIDA,"2,000",3,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5175,LÉRIDA,"2,002",1,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5176,LÉRIDA,"2,008",1,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5177,LÉRIDA,"2,009",4,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5178,LÉRIDA,"2,010",1,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5179,LÉRIDA,"2,011",1,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5180,LÉRIDA,"2,012",1,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5181,LÉRIDA,"2,013",2,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5182,LÉRIDA,"2,016",1,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5183,LÉRIDA,"2,017",2,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5184,LÉRIDA,"2,019",1,73,TOLIMA,73408,Municipio,-74.910716,4.862046,
5185,LÍBANO,"1,988",4,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5186,LÍBANO,"1,989",2,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5187,LÍBANO,"1,990",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5188,LÍBANO,"1,991",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5189,LÍBANO,"1,992",2,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5190,LÍBANO,"1,993",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5191,LÍBANO,"1,994",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5192,LÍBANO,"1,996",2,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5193,LÍBANO,"1,997",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5194,LÍBANO,"1,998",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5195,LÍBANO,"1,999",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5196,LÍBANO,"2,000",2,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5197,LÍBANO,"2,001",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5198,LÍBANO,"2,002",3,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5199,LÍBANO,"2,004",3,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5200,LÍBANO,"2,005",2,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5201,LÍBANO,"2,007",4,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5202,LÍBANO,"2,008",5,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5203,LÍBANO,"2,009",5,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5204,LÍBANO,"2,010",2,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5205,LÍBANO,"2,011",6,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5206,LÍBANO,"2,012",2,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5207,LÍBANO,"2,013",3,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5208,LÍBANO,"2,014",5,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5209,LÍBANO,"2,015",3,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5210,LÍBANO,"2,016",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5211,LÍBANO,"2,017",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5212,LÍBANO,"2,018",1,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5213,LÍBANO,"2,019",3,73,TOLIMA,73411,Municipio,-75.061959,4.92042,
5214,MACARAVITA,"2,019",1,68,SANTANDER,68425,Municipio,-72.593105,6.50658,
5215,MACEO,"2,002",1,5,ANTIOQUIA,5425,Municipio,-74.78716,6.552116,
5216,MACEO,"2,008",1,5,ANTIOQUIA,5425,Municipio,-74.78716,6.552116,
5217,MACEO,"2,010",1,5,ANTIOQUIA,5425,Municipio,-74.78716,6.552116,
5218,MACEO,"2,015",1,5,ANTIOQUIA,5425,Municipio,-74.78716,6.552116,
5219,MACEO,"2,017",2,5,ANTIOQUIA,5425,Municipio,-74.78716,6.552116,
5220,MACEO,"2,018",1,5,ANTIOQUIA,5425,Municipio,-74.78716,6.552116,
5221,MACHETÁ,"1,985",1,25,CUNDINAMARCA,25426,Municipio,-73.608226,5.08007,
5222,MACHETÁ,"1,997",1,25,CUNDINAMARCA,25426,Municipio,-73.608226,5.08007,
5223,MACHETÁ,"2,007",1,25,CUNDINAMARCA,25426,Municipio,-73.608226,5.08007,
5224,MACHETÁ,"2,009",1,25,CUNDINAMARCA,25426,Municipio,-73.608226,5.08007,
5225,MACHETÁ,"2,014",1,25,CUNDINAMARCA,25426,Municipio,-73.608226,5.08007,
5226,MACHETÁ,"2,017",1,25,CUNDINAMARCA,25426,Municipio,-73.608226,5.08007,
5227,MACHETÁ,"2,019",1,25,CUNDINAMARCA,25426,Municipio,-73.608226,5.08007,
5228,MADRID,"1,985",1,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5229,MADRID,"1,987",4,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5230,MADRID,"1,988",1,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5231,MADRID,"1,991",2,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5232,MADRID,"1,994",1,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5233,MADRID,"1,997",3,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5234,MADRID,"1,999",2,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5235,MADRID,"2,000",1,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5236,MADRID,"2,003",1,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5237,MADRID,"2,006",2,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5238,MADRID,"2,007",2,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5239,MADRID,"2,008",2,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5240,MADRID,"2,009",1,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5241,MADRID,"2,010",2,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5242,MADRID,"2,011",4,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5243,MADRID,"2,012",2,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5244,MADRID,"2,013",2,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5245,MADRID,"2,014",4,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5246,MADRID,"2,015",3,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5247,MADRID,"2,016",1,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5248,MADRID,"2,017",3,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5249,MADRID,"2,019",2,25,CUNDINAMARCA,25430,Municipio,-74.265854,4.732791,
5250,MAGANGUÉ,"1,985",1,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5251,MAGANGUÉ,"1,988",2,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5252,MAGANGUÉ,"1,989",2,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5253,MAGANGUÉ,"1,990",3,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5254,MAGANGUÉ,"1,991",2,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5255,MAGANGUÉ,"1,993",1,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5256,MAGANGUÉ,"1,994",2,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5257,MAGANGUÉ,"1,995",3,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5258,MAGANGUÉ,"1,996",3,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5259,MAGANGUÉ,"1,997",1,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5260,MAGANGUÉ,"2,000",3,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5261,MAGANGUÉ,"2,001",1,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5262,MAGANGUÉ,"2,002",1,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5263,MAGANGUÉ,"2,006",2,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5264,MAGANGUÉ,"2,007",1,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5265,MAGANGUÉ,"2,008",5,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5266,MAGANGUÉ,"2,009",5,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5267,MAGANGUÉ,"2,010",1,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5268,MAGANGUÉ,"2,011",2,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5269,MAGANGUÉ,"2,012",6,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5270,MAGANGUÉ,"2,013",4,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5271,MAGANGUÉ,"2,014",5,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5272,MAGANGUÉ,"2,015",10,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5273,MAGANGUÉ,"2,016",5,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5274,MAGANGUÉ,"2,017",10,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5275,MAGANGUÉ,"2,018",5,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5276,MAGANGUÉ,"2,019",10,13,BOLÍVAR,13430,Municipio,-74.766742,9.263799,
5277,MAHATES,"1,985",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5278,MAHATES,"1,987",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5279,MAHATES,"1,988",2,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5280,MAHATES,"1,991",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5281,MAHATES,"1,992",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5282,MAHATES,"1,994",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5283,MAHATES,"1,995",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5284,MAHATES,"1,997",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5285,MAHATES,"1,999",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5286,MAHATES,"2,003",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5287,MAHATES,"2,006",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5288,MAHATES,"2,010",2,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5289,MAHATES,"2,014",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5290,MAHATES,"2,016",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5291,MAHATES,"2,018",1,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5292,MAHATES,"2,019",3,13,BOLÍVAR,13433,Municipio,-75.191643,10.233285,
5293,MAICAO,"1,989",1,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5294,MAICAO,"1,994",2,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5295,MAICAO,"2,000",1,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5296,MAICAO,"2,001",2,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5297,MAICAO,"2,003",1,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5298,MAICAO,"2,005",2,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5299,MAICAO,"2,007",2,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5300,MAICAO,"2,008",3,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5301,MAICAO,"2,009",1,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5302,MAICAO,"2,010",1,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5303,MAICAO,"2,011",1,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5304,MAICAO,"2,013",1,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
5305,MAICAO,"2,017",1,44,LA GUAJIRA,44430,Municipio,-72.242738,11.378535,
